ID,EID,SF,LACT,Event,AGE,Date,Remark,Protocols,Technician
2001979,-               ,2,0,GOHOME     ,155,1/4/2025,                ,                ,
2002007,-               ,2,0,DIED       ,145,12/27/2024,CHRONIC         ,                , 
2002098,-               ,2,0,DIED       ,117,12/19/2024,DEFORMED        ,                , 
2002100,-               ,2,0,DIED       ,96,12/1/2024,DEFORMED        ,                , 
2002258,840003297405196,2,0,DIED       ,100,12/29/2024,DIED            ,                , 
2002398,840003297405465,2,0,DIED       ,76,12/27/2024,PNEUMONIA       ,                , 
2002421,840003297405277,2,0,DIED       ,45,12/8/2024,PNEUMONIA       ,                , 
3010839,-               ,3,0,GOHOME     ,171,12/4/2024,                ,                ,
3010840,-               ,3,0,GOHOME     ,170,12/4/2024,                ,                ,
3010841,-               ,3,0,GOHOME     ,170,12/4/2024,                ,                ,
3010842,-               ,3,0,GOHOME     ,170,12/4/2024,                ,                ,
3010843,-               ,3,0,GOHOME     ,170,12/4/2024,                ,                ,
3010844,-               ,3,0,GOHOME     ,170,12/4/2024,                ,                ,
3010846,-               ,3,0,GOHOME     ,169,12/4/2024,                ,                ,
3010847,-               ,3,0,GOHOME     ,169,12/4/2024,                ,                ,
3010849,-               ,3,0,GOHOME     ,168,12/4/2024,                ,                ,
3010850,-               ,3,0,GOHOME     ,168,12/4/2024,                ,                ,
3010851,-               ,3,0,GOHOME     ,167,12/4/2024,                ,                ,
3010852,-               ,3,0,GOHOME     ,167,12/4/2024,                ,                ,
3010853,-               ,3,0,GOHOME     ,167,12/4/2024,                ,                ,
3010854,-               ,3,0,GOHOME     ,166,12/4/2024,                ,                ,
3010855,-               ,3,0,GOHOME     ,166,12/4/2024,                ,                ,
3010856,-               ,3,0,GOHOME     ,165,12/4/2024,                ,                ,
3010857,-               ,3,0,GOHOME     ,165,12/4/2024,                ,                ,
3010858,-               ,3,0,GOHOME     ,165,12/4/2024,                ,                ,
3010859,-               ,3,0,GOHOME     ,162,12/4/2024,                ,                ,
3010860,-               ,3,0,GOHOME     ,162,12/4/2024,                ,                ,
3010861,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010862,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010863,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010864,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010865,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010866,-               ,3,0,GOHOME     ,161,12/4/2024,                ,                ,
3010867,-               ,3,0,GOHOME     ,159,12/4/2024,                ,                ,
3010868,-               ,3,0,GOHOME     ,159,12/4/2024,                ,                ,
3010869,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010870,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010871,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010872,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010873,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010874,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010875,-               ,3,0,GOHOME     ,158,12/4/2024,                ,                ,
3010876,-               ,3,0,GOHOME     ,157,12/4/2024,                ,                ,
3010877,-               ,3,0,GOHOME     ,157,12/4/2024,                ,                ,
3010878,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010879,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010880,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010881,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010882,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010883,-               ,3,0,GOHOME     ,170,12/18/2024,                ,                ,
3010884,-               ,3,0,GOHOME     ,169,12/18/2024,                ,                ,
3010885,-               ,3,0,GOHOME     ,169,12/18/2024,                ,                ,
3010886,-               ,3,0,GOHOME     ,169,12/18/2024,                ,                ,
3010887,-               ,3,0,GOHOME     ,169,12/18/2024,                ,                ,
3010888,-               ,3,0,GOHOME     ,169,12/18/2024,                ,                ,
3010889,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010890,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010891,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010892,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010893,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010894,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010895,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010896,-               ,3,0,GOHOME     ,167,12/18/2024,                ,                ,
3010897,-               ,3,0,GOHOME     ,166,12/18/2024,                ,                ,
3010898,-               ,3,0,DIED       ,168,12/20/2024,PNEUMONIA       ,                , 
3010900,-               ,3,0,GOHOME     ,166,12/18/2024,                ,                ,
3010901,-               ,3,0,GOHOME     ,164,12/18/2024,                ,                ,
3010902,-               ,3,0,GOHOME     ,164,12/18/2024,                ,                ,
3010903,-               ,3,0,GOHOME     ,164,12/18/2024,                ,                ,
3010905,-               ,3,0,GOHOME     ,163,12/18/2024,                ,                ,
3010906,-               ,3,0,GOHOME     ,163,12/18/2024,                ,                ,
3010907,-               ,3,0,GOHOME     ,163,12/18/2024,                ,                ,
3010908,-               ,3,0,GOHOME     ,162,12/18/2024,                ,                ,
3010909,-               ,3,0,GOHOME     ,161,12/18/2024,                ,                ,
3010910,-               ,3,0,GOHOME     ,160,12/18/2024,                ,                ,
3010911,-               ,3,0,GOHOME     ,160,12/18/2024,                ,                ,
3010912,-               ,3,0,GOHOME     ,159,12/18/2024,                ,                ,
3010913,-               ,3,0,GOHOME     ,159,12/18/2024,                ,                ,
3010914,-               ,3,0,GOHOME     ,159,12/18/2024,                ,                ,
3010915,-               ,3,0,GOHOME     ,158,12/18/2024,                ,                ,
3010916,-               ,3,0,GOHOME     ,158,12/18/2024,                ,                ,
3010917,-               ,3,0,GOHOME     ,158,12/18/2024,                ,                ,
3010918,-               ,3,0,GOHOME     ,157,12/18/2024,                ,                ,
3010919,-               ,3,0,GOHOME     ,157,12/18/2024,                ,                ,
3010920,-               ,3,0,GOHOME     ,157,12/18/2024,                ,                ,
3010921,-               ,3,0,GOHOME     ,157,12/18/2024,                ,                ,
3010922,-               ,3,0,GOHOME     ,157,12/18/2024,                ,                ,
3010977,-               ,3,0,DIED       ,139,12/24/2024,PNEUMONIA       ,                , 
3011185,-               ,3,0,DIED       ,60,12/2/2024,PNEUMONIA       ,                , 
3011189,840003297405610,3,0,DIED       ,87,12/30/2024,PNEUMONIA       ,                , 
3011248,-               ,3,0,DIED       ,55,12/8/2024,PNEUMONIA       ,                , 
3011532,-               ,3,0,DIED       ,17,12/20/2024,ARRIVED SICK    ,                , 
3011535,-               ,3,0,DIED       ,17,12/21/2024,PNEUMONIA       ,                , 
4004527,-               ,4,0,GOHOME     ,176,12/3/2024,                ,                ,
4004530,-               ,4,0,GOHOME     ,176,12/3/2024,                ,                ,
4004548,-               ,4,0,GOHOME     ,174,12/3/2024,                ,                ,
4004550,-               ,4,0,GOHOME     ,174,12/3/2024,                ,                ,
4004551,-               ,4,0,GOHOME     ,173,12/3/2024,                ,                ,
4004552,-               ,4,0,GOHOME     ,173,12/3/2024,                ,                ,
4004553,-               ,4,0,GOHOME     ,173,12/3/2024,                ,                ,
4004554,-               ,4,0,GOHOME     ,173,12/3/2024,                ,                ,
4004557,-               ,4,0,GOHOME     ,172,12/3/2024,                ,                ,
4004562,-               ,4,0,GOHOME     ,172,12/3/2024,                ,                ,
4004572,-               ,4,0,GOHOME     ,172,12/3/2024,                ,                ,
4004573,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004574,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004575,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004576,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004577,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004579,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004580,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004581,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004583,-               ,4,0,GOHOME     ,171,12/3/2024,                ,                ,
4004585,-               ,4,0,GOHOME     ,170,12/3/2024,                ,                ,
4004587,-               ,4,0,GOHOME     ,170,12/3/2024,                ,                ,
4004589,-               ,4,0,GOHOME     ,170,12/3/2024,                ,                ,
4004591,-               ,4,0,GOHOME     ,170,12/3/2024,                ,                ,
4004592,-               ,4,0,GOHOME     ,170,12/3/2024,                ,                ,
4004594,-               ,4,0,GOHOME     ,169,12/3/2024,                ,                ,
4004602,-               ,4,0,GOHOME     ,169,12/3/2024,                ,                ,
4004605,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004606,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004607,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004608,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004609,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004614,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004617,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004620,-               ,4,0,GOHOME     ,168,12/3/2024,                ,                ,
4004622,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004625,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004627,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004632,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004636,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004643,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004647,-               ,4,0,GOHOME     ,167,12/3/2024,                ,                ,
4004648,-               ,4,0,GOHOME     ,166,12/3/2024,                ,                ,
4004650,-               ,4,0,GOHOME     ,166,12/3/2024,                ,                ,
4004654,-               ,4,0,GOHOME     ,166,12/3/2024,                ,                ,
4004655,-               ,4,0,GOHOME     ,166,12/3/2024,                ,                ,
4004659,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004661,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004662,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004663,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004664,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004665,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004671,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004673,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004677,-               ,4,0,GOHOME     ,172,12/10/2024,                ,                ,
4004678,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004680,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004684,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004686,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004688,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004689,-               ,4,0,GOHOME     ,171,12/10/2024,                ,                ,
4004692,-               ,4,0,GOHOME     ,170,12/10/2024,                ,                ,
4004693,-               ,4,0,GOHOME     ,170,12/10/2024,                ,                ,
4004694,-               ,4,0,GOHOME     ,170,12/10/2024,                ,                ,
4004700,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004702,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004703,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004704,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004706,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004708,-               ,4,0,GOHOME     ,183,12/24/2024,                ,                ,
4004709,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004710,-               ,4,0,GOHOME     ,169,12/10/2024,                ,                ,
4004717,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004719,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004726,-               ,4,0,GOHOME     ,175,12/17/2024,                ,                ,
4004737,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004738,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004739,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004740,-               ,4,0,GOHOME     ,168,12/10/2024,                ,                ,
4004741,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004742,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004743,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004744,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004746,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004751,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004753,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004757,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004760,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004761,-               ,4,0,GOHOME     ,167,12/10/2024,                ,                ,
4004762,-               ,4,0,GOHOME     ,166,12/10/2024,                ,                ,
4004765,-               ,4,0,GOHOME     ,166,12/10/2024,                ,                ,
4004768,-               ,4,0,GOHOME     ,172,12/17/2024,                ,                ,
4004769,-               ,4,0,GOHOME     ,172,12/17/2024,                ,                ,
4004770,-               ,4,0,GOHOME     ,172,12/17/2024,                ,                ,
4004772,-               ,4,0,GOHOME     ,172,12/17/2024,                ,                ,
4004773,-               ,4,0,GOHOME     ,172,12/17/2024,                ,                ,
4004774,-               ,4,0,GOHOME     ,171,12/17/2024,                ,                ,
4004775,-               ,4,0,GOHOME     ,171,12/17/2024,                ,                ,
4004776,-               ,4,0,GOHOME     ,171,12/17/2024,                ,                ,
4004779,-               ,4,0,GOHOME     ,171,12/17/2024,                ,                ,
4004780,-               ,4,0,GOHOME     ,170,12/17/2024,                ,                ,
4004782,-               ,4,0,GOHOME     ,170,12/17/2024,                ,                ,
4004783,-               ,4,0,GOHOME     ,170,12/17/2024,                ,                ,
4004785,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004787,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004789,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004790,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004791,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004794,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004796,-               ,4,0,GOHOME     ,167,12/17/2024,                ,                ,
4004798,-               ,4,0,GOHOME     ,167,12/17/2024,                ,                ,
4004799,-               ,4,0,GOHOME     ,167,12/17/2024,                ,                ,
4004800,-               ,4,0,GOHOME     ,167,12/17/2024,                ,                ,
4004803,-               ,4,0,GOHOME     ,170,12/17/2024,                ,                ,
4004805,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004807,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004808,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004814,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004815,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004820,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004822,-               ,4,0,GOHOME     ,169,12/17/2024,                ,                ,
4004824,-               ,4,0,GOHOME     ,168,12/17/2024,                ,                ,
4004826,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004830,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004831,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004833,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004835,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004836,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004839,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004840,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004841,-               ,4,0,GOHOME     ,166,12/17/2024,                ,                ,
4004844,-               ,4,0,GOHOME     ,172,12/24/2024,                ,                ,
4004845,-               ,4,0,GOHOME     ,172,12/24/2024,                ,                ,
4004846,-               ,4,0,GOHOME     ,172,12/24/2024,                ,                ,
4004847,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004849,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004850,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004853,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004854,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004857,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004860,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004861,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004865,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004866,-               ,4,0,GOHOME     ,171,12/24/2024,                ,                ,
4004869,-               ,4,0,GOHOME     ,170,12/24/2024,                ,                ,
4004877,-               ,4,0,GOHOME     ,170,12/24/2024,                ,                ,
4004878,-               ,4,0,GOHOME     ,170,12/24/2024,                ,                ,
4004883,-               ,4,0,GOHOME     ,170,12/24/2024,                ,                ,
4004884,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004885,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004888,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004889,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004890,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004891,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004894,-               ,4,0,GOHOME     ,169,12/24/2024,                ,                ,
4004896,-               ,4,0,GOHOME     ,168,12/24/2024,                ,                ,
4004897,-               ,4,0,GOHOME     ,168,12/24/2024,                ,                ,
4004898,-               ,4,0,GOHOME     ,168,12/24/2024,                ,                ,
4004899,-               ,4,0,GOHOME     ,168,12/24/2024,                ,                ,
4004903,-               ,4,0,GOHOME     ,167,12/24/2024,                ,                ,
4004905,-               ,4,0,GOHOME     ,167,12/24/2024,                ,                ,
4004906,-               ,4,0,GOHOME     ,167,12/24/2024,                ,                ,
4004908,-               ,4,0,GOHOME     ,167,12/24/2024,                ,                ,
4004909,-               ,4,0,GOHOME     ,167,12/24/2024,                ,                ,
4004910,-               ,4,0,GOHOME     ,166,12/24/2024,                ,                ,
4004916,-               ,4,0,GOHOME     ,166,12/24/2024,                ,                ,
4004917,-               ,4,0,GOHOME     ,166,12/24/2024,                ,                ,
4004918,-               ,4,0,GOHOME     ,166,12/24/2024,                ,                ,
4004921,-               ,4,0,GOHOME     ,166,12/24/2024,                ,                ,
4004927,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004928,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004929,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004931,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004933,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004935,-               ,4,0,GOHOME     ,172,12/31/2024,                ,                ,
4004937,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004938,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004939,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004940,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004941,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004942,-               ,4,0,GOHOME     ,171,12/31/2024,                ,                ,
4004944,-               ,4,0,GOHOME     ,170,12/31/2024,                ,                ,
4004948,-               ,4,0,GOHOME     ,170,12/31/2024,                ,                ,
4004950,-               ,4,0,GOHOME     ,170,12/31/2024,                ,                ,
4004951,-               ,4,0,GOHOME     ,169,12/31/2024,                ,                ,
4004953,-               ,4,0,GOHOME     ,169,12/31/2024,                ,                ,
4004956,-               ,4,0,GOHOME     ,169,12/31/2024,                ,                ,
4004958,-               ,4,0,GOHOME     ,169,12/31/2024,                ,                ,
4004959,-               ,4,0,GOHOME     ,169,12/31/2024,                ,                ,
4004960,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004962,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004963,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004965,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004967,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004968,-               ,4,0,GOHOME     ,168,12/31/2024,                ,                ,
4004976,-               ,4,0,GOHOME     ,167,12/31/2024,                ,                ,
4004980,-               ,4,0,GOHOME     ,167,12/31/2024,                ,                ,
4004984,-               ,4,0,GOHOME     ,167,12/31/2024,                ,                ,
4004985,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004986,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004990,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004991,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004992,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004994,-               ,4,0,GOHOME     ,165,12/31/2024,                ,                ,
4004995,-               ,4,0,GOHOME     ,165,12/31/2024,                ,                ,
4004997,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4004998,-               ,4,0,GOHOME     ,166,12/31/2024,                ,                ,
4005000,-               ,4,0,GOHOME     ,172,1/7/2025,                ,                ,
4005001,-               ,4,0,GOHOME     ,172,1/7/2025,                ,                ,
4005009,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005010,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005011,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005012,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005014,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005015,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005017,-               ,4,0,GOHOME     ,171,1/7/2025,                ,                ,
4005018,-               ,4,0,GOHOME     ,170,1/7/2025,                ,                ,
4005019,-               ,4,0,GOHOME     ,170,1/7/2025,                ,                ,
4005021,-               ,4,0,GOHOME     ,170,1/7/2025,                ,                ,
4005022,-               ,4,0,GOHOME     ,169,1/7/2025,                ,                ,
4005024,-               ,4,0,GOHOME     ,169,1/7/2025,                ,                ,
4005027,-               ,4,0,GOHOME     ,168,1/7/2025,                ,                ,
4005028,-               ,4,0,GOHOME     ,168,1/7/2025,                ,                ,
4005029,-               ,4,0,GOHOME     ,168,1/7/2025,                ,                ,
4005032,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005034,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005035,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005036,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005037,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005039,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005040,-               ,4,0,GOHOME     ,167,1/7/2025,                ,                ,
4005042,-               ,4,0,GOHOME     ,166,1/7/2025,                ,                ,
4005043,-               ,4,0,GOHOME     ,166,1/7/2025,                ,                ,
4005045,-               ,4,0,GOHOME     ,166,1/7/2025,                ,                ,
4005792,840003292173214,4,0,DIED       ,69,12/26/2024,PNEUMONIA       ,                , 
4005802,-               ,4,0,DIED       ,45,12/2/2024,MYCO            ,                , 
4005848,840003292173248,4,0,DIED       ,65,12/26/2024,VACCINE REACTION,                , 
4005987,840003292173327,4,0,DIED       ,57,12/30/2024,PNEUMONIA       ,                , 
4006015,840003296451980,4,0,DIED       ,49,12/26/2024,DIED            ,                , 
4006108,-               ,4,0,DIED       ,32,12/17/2024,PNEUMONIA       ,                , 
4006243,-               ,4,0,DIED       ,6,12/8/2024,ARRIVED SICK    ,                , 
4006436,-               ,4,0,DIED       ,3,12/26/2024,ARRIVED SICK    ,                , 
5002674,-               ,5,0,GOHOME     ,163,12/5/2024,                ,                ,
5002676,-               ,5,0,GOHOME     ,159,12/5/2024,                ,                ,
5002677,-               ,5,0,GOHOME     ,161,12/12/2024,                ,                ,
5002678,-               ,5,0,GOHOME     ,159,12/12/2024,                ,                ,
5002679,-               ,5,0,GOHOME     ,155,12/12/2024,                ,                ,
5002680,-               ,5,0,GOHOME     ,159,12/19/2024,                ,                ,
5002681,-               ,5,0,GOHOME     ,157,12/19/2024,                ,                ,
5002683,-               ,5,0,GOHOME     ,157,12/19/2024,                ,                ,
5002684,-               ,5,0,GOHOME     ,157,12/19/2024,                ,                ,
5002685,-               ,5,0,GOHOME     ,156,12/19/2024,                ,                ,
5002687,-               ,5,0,GOHOME     ,162,12/27/2024,                ,                ,
5002689,-               ,5,0,GOHOME     ,160,12/27/2024,                ,                ,
5002696,-               ,5,0,GOHOME     ,161,1/9/2025,                ,                ,
5002697,-               ,5,0,GOHOME     ,160,1/9/2025,                ,                ,
5002698,-               ,5,0,GOHOME     ,160,1/9/2025,                ,                ,
5002699,-               ,5,0,GOHOME     ,159,1/9/2025,                ,                ,
5002700,840003282015486,5,0,GOHOME     ,158,1/9/2025,                ,                ,
5002701,-               ,5,0,GOHOME     ,158,1/9/2025,                ,                ,
5002702,-               ,5,0,GOHOME     ,156,1/9/2025,                ,                ,
5002703,-               ,5,0,GOHOME     ,155,1/9/2025,                ,                ,
5002714,840003282015500,5,0,DIED       ,121,12/16/2024,CHRONIC         ,                , 
5002715,-               ,5,0,DIED       ,116,12/13/2024,PNEUMONIA       ,                , 
5002719,840003282015505,5,0,DIED       ,127,12/30/2024,BLOATED         ,                , 
5002756,840003282015542,5,0,DIED       ,90,12/30/2024,DIED            ,                , 
6062949,-               ,6,0,GOHOME     ,167,12/5/2024,                ,                ,
6062953,-               ,6,0,GOHOME     ,161,12/5/2024,                ,                ,
6062954,-               ,6,0,GOHOME     ,161,12/5/2024,                ,                ,
6062955,-               ,6,0,GOHOME     ,160,12/5/2024,                ,                ,
6062956,-               ,6,0,GOHOME     ,160,12/5/2024,                ,                ,
6062957,-               ,6,0,GOHOME     ,160,12/5/2024,                ,                ,
6062958,-               ,6,0,GOHOME     ,160,12/5/2024,                ,                ,
6062959,-               ,6,0,GOHOME     ,159,12/5/2024,                ,                ,
6062960,-               ,6,0,GOHOME     ,158,12/5/2024,                ,                ,
6062961,-               ,6,0,GOHOME     ,158,12/5/2024,                ,                ,
6062962,-               ,6,0,GOHOME     ,158,12/5/2024,                ,                ,
6062963,-               ,6,0,GOHOME     ,156,12/5/2024,                ,                ,
6062964,-               ,6,0,GOHOME     ,155,12/5/2024,                ,                ,
6062965,-               ,6,0,GOHOME     ,155,12/5/2024,                ,                ,
6062966,-               ,6,0,GOHOME     ,155,12/5/2024,                ,                ,
6062967,-               ,6,0,GOHOME     ,155,12/5/2024,                ,                ,
6062968,-               ,6,0,GOHOME     ,161,12/12/2024,                ,                ,
6062969,-               ,6,0,GOHOME     ,161,12/12/2024,                ,                ,
6062970,-               ,6,0,GOHOME     ,161,12/12/2024,                ,                ,
6062972,-               ,6,0,GOHOME     ,160,12/12/2024,                ,                ,
6062973,-               ,6,0,GOHOME     ,159,12/12/2024,                ,                ,
6062974,-               ,6,0,GOHOME     ,159,12/12/2024,                ,                ,
6062975,-               ,6,0,GOHOME     ,158,12/12/2024,                ,                ,
6062976,-               ,6,0,GOHOME     ,158,12/12/2024,                ,                ,
